@_fa,link,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,pii,citedby-count,affiliation,prism:aggregationType,subtype,subtypeDescription,source-id,openaccess,openaccessFlag,pubmed-id,freetoread,freetoreadLabel,prism:isbn,abstract
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0342955040'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0342955040?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0342955040&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0342955040&origin=inward'}, {'@_fa': 'true', '@ref': 'full-text', '@href': 'https://api.elsevier.com/content/article/eid/1-s2.0-S0167923600000920'}]",https://api.elsevier.com/content/abstract/scopus_id/0342955040,SCOPUS_ID:0342955040,2-s2.0-0342955040,Automated learning of patient image retrieval knowledge: Neural networks versus inductive decision trees,Liu Sheng O.R.,Decision Support Systems,01679236,30,2,105-124,2000-12-27,27 December 2000,10.1016/S0167-9236(00)00092-0,S0167923600000920,16,"[{'@_fa': 'true', 'affilname': 'The University of Arizona', 'affiliation-city': 'Tucson', 'affiliation-country': 'United States'}]",Journal,ar,Article,21933,0,False,,,,,No abstract available
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0034544528'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0034544528?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0034544528&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034544528&origin=inward'}, {'@_fa': 'true', '@ref': 'full-text', '@href': 'https://api.elsevier.com/content/article/eid/1-s2.0-S0167923600000968'}]",https://api.elsevier.com/content/abstract/scopus_id/0034544528,SCOPUS_ID:0034544528,2-s2.0-0034544528,Hypermedia-based group decision support system to support collaborative medical decision-making,Rao G.,Decision Support Systems,01679236,30,2,187-216,2000-12-27,27 December 2000,10.1016/S0167-9236(00)00096-8,S0167923600000968,22,"[{'@_fa': 'true', 'affilname': 'Quantum Enterprises, Inc.', 'affiliation-city': None, 'affiliation-country': 'United States'}]",Journal,ar,Article,21933,0,False,,,,,No abstract available
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0034541398'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0034541398?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0034541398&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034541398&origin=inward'}, {'@_fa': 'true', '@ref': 'full-text', '@href': 'https://api.elsevier.com/content/article/eid/1-s2.0-S0164121200000649'}]",https://api.elsevier.com/content/abstract/scopus_id/0034541398,SCOPUS_ID:0034541398,2-s2.0-0034541398,Heuristic search revisited,Al-Ayyoub A.,Journal of Systems and Software,01641212,55,2,103-113,2000-12-27,27 December 2000,10.1016/S0164-1212(00)00064-9,S0164121200000649,6,"[{'@_fa': 'true', 'affilname': 'Jordan University of Science and Technology', 'affiliation-city': 'Irbid', 'affiliation-country': 'Jordan'}]",Journal,ar,Article,19309,0,False,,,,,No abstract available
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0034707204'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0034707204?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0034707204&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034707204&origin=inward'}, {'@_fa': 'true', '@ref': 'full-text', '@href': 'https://api.elsevier.com/content/article/eid/1-s2.0-S0378111900004315'}]",https://api.elsevier.com/content/abstract/scopus_id/0034707204,SCOPUS_ID:0034707204,2-s2.0-0034707204,Using BLAST for identifying gene and protein names in journal articles,Krauthammer M.,Gene,03781119,259,1-2,245-252,2000-12-23,23 December 2000,10.1016/S0378-1119(00)00431-5,S0378111900004315,154,"[{'@_fa': 'true', 'affilname': 'Columbia University', 'affiliation-city': 'New York', 'affiliation-country': 'United States'}]",Journal,ar,Article,15636,0,False,11163982,,,,No abstract available
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0034704229'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0034704229?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0034704229&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034704229&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0034704229,SCOPUS_ID:0034704229,2-s2.0-0034704229,A global geometric framework for nonlinear dimensionality reduction,Tenenbaum J.B.,Science,00368075,290,5500,2319-2323,2000-12-22,22 December 2000,10.1126/science.290.5500.2319,,11275,"[{'@_fa': 'true', 'affilname': 'Stanford University', 'affiliation-city': 'Stanford', 'affiliation-country': 'United States'}]",Journal,ar,Article,23571,0,False,11125149,,,,No abstract available
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0034704222'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0034704222?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0034704222&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034704222&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0034704222,SCOPUS_ID:0034704222,2-s2.0-0034704222,Nonlinear dimensionality reduction by locally linear embedding,Roweis S.T.,Science,00368075,290,5500,2323-2326,2000-12-22,22 December 2000,10.1126/science.290.5500.2323,,12885,"[{'@_fa': 'true', 'affilname': 'Gatsby Computational Neuroscience Unit', 'affiliation-city': 'London', 'affiliation-country': 'United Kingdom'}]",Journal,ar,Article,23571,0,False,11125150,,,,No abstract available
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0034704189'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0034704189?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0034704189&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034704189&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0034704189,SCOPUS_ID:0034704189,2-s2.0-0034704189,The manifold ways of perception,Seung H.,Science,00368075,290,5500,2268-2269,2000-12-22,22 December 2000,10.1126/science.290.5500.2268,,790,"[{'@_fa': 'true', 'affilname': 'Howard Hughes Medical Institute', 'affiliation-city': 'Chevy Chase', 'affiliation-country': 'United States'}]",Journal,sh,Short Survey,23571,0,False,11188725,,,,No abstract available
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0346672474'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0346672474?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0346672474&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0346672474&origin=inward'}, {'@_fa': 'true', '@ref': 'full-text', '@href': 'https://api.elsevier.com/content/article/eid/1-s2.0-S0166218X9900205X'}]",https://api.elsevier.com/content/abstract/scopus_id/0346672474,SCOPUS_ID:0346672474,2-s2.0-0346672474,On the relations between SAT and CSP enumerative algorithms,Génisson R.,Discrete Applied Mathematics,0166218X,107,1-3,27-40,2000-12-21,21 December 2000,10.1016/S0166-218X(99)00205-X,S0166218X9900205X,3,"[{'@_fa': 'true', 'affilname': 'CNRS Centre National de la Recherche Scientifique', 'affiliation-city': 'Paris', 'affiliation-country': 'France'}]",Journal,ar,Article,25890,1,True,,,,,No abstract available
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033662404'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033662404?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033662404&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033662404&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033662404,SCOPUS_ID:0033662404,2-s2.0-0033662404,Who owns plant genetics?,,Nature Genetics,10614036,26,4,385-386,2000-12-18,2000,10.1038/82487,,0,,Journal,ed,Editorial,18990,1,True,11101824,"{'value': [{'$': 'all'}, {'$': 'publisherfree2read'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Bronze'}]}",,No abstract available
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033712950'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033712950?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033712950&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033712950&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033712950,SCOPUS_ID:0033712950,2-s2.0-0033712950,Multi-sensors and environment simulator for collision avoidance applications,Bouaziz S.,"Computer Architectures for Machine Perception, Proceedings (CAMP)",,,,127-130,2000-12-11,2000,,,1,"[{'@_fa': 'true', 'affilname': 'Université Paris-Saclay', 'affiliation-city': 'Gif-sur-Yvette', 'affiliation-country': 'France'}]",Conference Proceeding,ar,Article,21100522969,0,False,,,,,
